,Unnamed: 0,class,year,month,day,hour,minute,second,length,f0,f1,path
0,0,ROCKFALL,2021,3,15,0,12,54.08,13.16,,,
1,1,ROCKFALL,2021,3,15,0,19,50.48,11.44,,,
2,2,ROCKFALL,2021,3,15,0,25,19.84,11.96,,,
3,3,ROCKFALL,2021,3,15,0,36,17.96,19.24,,,
4,4,ROCKFALL,2021,3,15,0,37,52.0,22.08,,,
5,5,ROCKFALL,2021,3,15,0,39,10.6,81.68,,,
6,6,ROCKFALL,2021,3,15,0,56,59.68,37.92,,,
7,7,ROCKFALL,2021,3,15,1,0,15.36,11.24,,,
8,8,ROCKFALL,2021,3,15,1,15,33.84,56.08,,,
9,9,ROCKFALL,2021,3,15,1,37,1.0,32.64,,,
10,10,MP,2021,3,15,1,47,54.0,6.76,,,
11,11,ROCKFALL,2021,3,15,2,3,54.28,30.16,,,
12,12,ROCKFALL,2021,3,15,2,10,58.44,53.6,,,
13,13,ROCKFALL,2021,3,15,2,17,32.04,29.84,,,
14,14,ROCKFALL,2021,3,15,2,20,37.44,24.12,,,
15,15,ROCKFALL,2021,3,15,2,21,29.24,35.32,,,
16,16,ROCKFALL,2021,3,15,2,49,3.28,13.0,,,
17,17,ROCKFALL,2021,3,15,2,58,11.68,44.48,,,
18,18,ROCKFALL,2021,3,15,3,10,30.96,15.04,,,
19,19,ROCKFALL,2021,3,15,3,11,27.0,28.08,,,
21,21,ROCKFALL,2021,3,15,3,28,59.32,11.88,,,
22,22,ROCKFALL,2021,3,15,3,37,41.44,11.36,,,
23,23,ROCKFALL,2021,3,15,4,7,44.96,67.36,,,
24,24,ROCKFALL,2021,3,15,4,47,33.6,28.16,,,
25,25,ROCKFALL,2021,3,15,4,51,59.52,40.96,,,
26,26,ROCKFALL,2021,3,15,5,9,20.64,62.88,,,
27,27,ROCKFALL,2021,3,15,5,36,53.24,79.24,,,
28,28,ROCKFALL,2021,3,15,5,42,8.8,58.08,,,
29,29,ROCKFALL,2021,3,15,5,48,0.6,67.56,,,
30,30,ROCKFALL,2021,3,15,5,53,22.4,51.2,,,
31,31,ROCKFALL,2021,3,15,6,14,8.32,58.24,,,
32,32,GASBURST,2021,3,15,6,21,56.84,13.56,,,
33,33,ROCKFALL,2021,3,15,6,29,52.96,41.76,,,
34,34,ROCKFALL,2021,3,15,6,31,4.96,72.0,,,
35,35,ROCKFALL,2021,3,15,6,52,22.4,16.0,,,
36,36,ROCKFALL,2021,3,15,7,8,53.36,10.48,,,
37,37,ROCKFALL,2021,3,15,8,2,56.96,52.8,,,
38,38,ROCKFALL,2021,3,15,8,11,16.92,70.76,,,
39,39,ROCKFALL,2021,3,15,8,13,14.4,15.36,,,
40,40,ROCKFALL,2021,3,15,8,33,3.2,70.08,,,
42,42,ROCKFALL,2021,3,15,8,47,1.76,22.08,,,
43,43,ROCKFALL,2021,3,15,9,0,51.2,64.0,,,
44,44,ROCKFALL,2021,3,15,9,9,32.8,23.2,,,
45,45,ROCKFALL,2021,3,15,9,45,15.4,56.28,,,
46,46,ROCKFALL,2021,3,15,9,46,32.96,27.84,,,
47,47,ROCKFALL,2021,3,15,9,51,15.2,41.76,,,
48,48,ROCKFALL,2021,3,15,10,3,19.68,18.56,,,
49,49,ROCKFALL,2021,3,15,10,16,41.28,18.4,,,
50,50,ROCKFALL,2021,3,15,10,48,19.84,38.4,,,
51,51,ROCKFALL,2021,3,15,11,25,10.04,13.8,,,
52,52,ROCKFALL,2021,3,15,11,44,52.8,48.32,,,
53,53,ROCKFALL,2021,3,15,12,16,37.28,69.6,,,
54,54,ROCKFALL,2021,3,15,12,38,10.56,95.36,,,
55,55,ROCKFALL,2021,3,15,12,40,21.76,43.84,,,
56,56,ROCKFALL,2021,3,15,12,41,32.56,15.76,,,
57,57,ROCKFALL,2021,3,15,12,46,51.2,33.92,,,
58,58,ROCKFALL,2021,3,15,12,54,41.44,19.2,,,
59,59,ROCKFALL,2021,3,15,13,11,36.64,12.0,,,
60,60,ROCKFALL,2021,3,15,13,13,24.8,18.08,,,
61,61,ROCKFALL,2021,3,15,13,21,46.72,46.08,,,
62,62,ROCKFALL,2021,3,15,13,32,46.72,79.36,,,
63,63,ROCKFALL,2021,3,15,13,44,32.72,9.04,,,
64,64,ROCKFALL,2021,3,15,14,5,53.12,66.56,,,
65,65,ROCKFALL,2021,3,15,14,13,20.2,34.2,,,
66,66,ROCKFALL,2021,3,15,14,16,34.88,20.8,,,
67,67,ROCKFALL,2021,3,15,14,30,9.8,17.72,,,
68,68,GASBURST,2021,3,15,14,48,2.24,15.52,,,
69,69,ROCKFALL,2021,3,15,15,0,29.96,43.64,,,
70,70,ROCKFALL,2021,3,15,15,9,54.88,19.68,,,
71,71,ROCKFALL,2021,3,15,15,19,17.4,63.88,,,
72,72,ROCKFALL,2021,3,15,15,22,32.84,31.16,,,
73,73,ROCKFALL,2021,3,15,15,23,45.48,13.56,,,
74,74,ROCKFALL,2021,3,15,15,30,33.76,84.32,,,
75,75,ROCKFALL,2021,3,15,15,33,47.68,58.88,,,
76,76,ROCKFALL,2021,3,15,15,36,18.88,82.88,,,
77,77,ROCKFALL,2021,3,15,15,39,3.04,20.64,,,
78,78,ROCKFALL,2021,3,15,16,14,5.56,85.32,,,
79,79,ROCKFALL,2021,3,15,16,49,36.28,13.96,,,
80,80,ROCKFALL,2021,3,15,17,0,50.28,26.36,,,
81,81,ROCKFALL,2021,3,15,17,8,37.24,81.16,,,
82,82,ROCKFALL,2021,3,15,17,10,31.36,60.8,,,
83,83,ROCKFALL,2021,3,15,17,12,18.84,67.24,,,
84,84,ROCKFALL,2021,3,15,17,14,5.56,46.28,,,
85,85,ROCKFALL,2021,3,15,17,21,10.04,42.92,,,
86,86,ROCKFALL,2021,3,15,17,30,52.48,60.48,,,
87,87,ROCKFALL,2021,3,15,18,0,43.76,34.64,,,
88,88,ROCKFALL,2021,3,15,18,8,12.84,20.92,,,
89,89,ROCKFALL,2021,3,15,18,13,40.16,31.52,,,
90,90,ROCKFALL,2021,3,15,18,26,30.56,53.12,,,
91,91,ROCKFALL,2021,3,15,18,31,55.2,64.16,,,
92,92,ROCKFALL,2021,3,15,18,49,33.12,76.64,,,
93,93,MP,2021,3,15,19,56,15.64,9.32,,,
94,94,ROCKFALL,2021,3,15,20,29,11.44,108.24,,,
95,95,ROCKFALL,2021,3,15,20,37,17.76,58.72,,,
96,96,ROCKFALL,2021,3,15,21,12,40.96,40.0,,,
97,97,ROCKFALL,2021,3,15,21,19,2.48,12.08,,,
98,98,ROCKFALL,2021,3,15,21,47,41.72,24.68,,,
99,99,ROCKFALL,2021,3,15,22,9,3.2,72.0,,,
100,100,GASBURST,2021,3,15,22,19,38.72,14.56,,,
101,101,ROCKFALL,2021,3,15,22,36,35.84,42.56,,,
102,102,ROCKFALL,2021,3,15,22,40,26.68,59.4,,,
103,103,ROCKFALL,2021,3,15,22,48,46.2,42.12,,,
104,104,ROCKFALL,2021,3,15,22,55,47.88,40.12,,,
105,105,ROCKFALL,2021,3,15,22,59,34.4,40.16,,,
106,106,ROCKFALL,2021,3,15,23,19,16.2,17.08,,,
107,107,ROCKFALL,2021,3,16,0,11,10.8,11.44,,,
108,108,GASBURST,2021,3,16,0,20,55.68,12.8,,,
109,109,ROCKFALL,2021,3,16,0,30,22.76,71.64,,,
110,110,GASBURST,2021,3,16,0,45,7.4,19.64,,,
111,111,ROCKFALL,2021,3,16,0,53,5.76,40.32,,,
112,112,ROCKFALL,2021,3,16,1,9,42.08,37.6,,,
113,113,ROCKFALL,2021,3,16,1,26,43.2,66.56,,,
114,114,ROCKFALL,2021,3,16,1,53,15.52,46.88,,,
115,115,ROCKFALL,2021,3,16,1,58,58.4,10.08,,,
116,116,ROCKFALL,2021,3,16,2,14,24.8,135.52,,,
117,117,ROCKFALL,2021,3,16,2,27,46.08,42.88,,,
118,118,ROCKFALL,2021,3,16,2,40,2.72,46.08,,,
119,119,ROCKFALL,2021,3,16,2,44,45.12,52.16,,,
120,120,ROCKFALL,2021,3,16,3,6,44.24,15.56,,,
121,121,ROCKFALL,2021,3,16,3,13,5.16,84.44,,,
123,123,MP,2021,3,16,3,49,31.36,5.44,,,
124,124,ROCKFALL,2021,3,16,3,50,37.12,43.84,,,
125,125,ROCKFALL,2021,3,16,3,51,26.88,12.0,,,
126,126,ROCKFALL,2021,3,16,4,9,30.28,27.8,,,
127,127,ROCKFALL,2021,3,16,4,28,38.88,16.16,,,
128,128,ROCKFALL,2021,3,16,4,32,58.08,24.0,,,
129,129,ROCKFALL,2021,3,16,4,39,18.44,19.32,,,
130,130,ROCKFALL,2021,3,16,4,41,27.84,48.0,,,
131,131,ROCKFALL,2021,3,16,5,5,10.84,30.6,,,
132,132,ROCKFALL,2021,3,16,5,9,33.6,55.04,,,
133,133,ROCKFALL,2021,3,16,5,12,17.84,18.2,,,
134,134,ROCKFALL,2021,3,16,5,13,21.12,72.0,,,
135,135,ROCKFALL,2021,3,16,5,24,58.72,45.44,,,
136,136,ROCKFALL,2021,3,16,5,46,55.84,42.04,,,
137,137,MP,2021,3,16,5,48,44.28,6.6,,,
138,138,ROCKFALL,2021,3,16,6,8,2.08,22.24,,,
139,139,ROCKFALL,2021,3,16,6,8,36.32,23.36,,,
140,140,ROCKFALL,2021,3,16,6,11,26.72,11.84,,,
141,141,MP,2021,3,16,6,21,6.04,7.08,,,
142,142,ROCKFALL,2021,3,16,6,38,46.4,69.44,,,
143,143,ROCKFALL,2021,3,16,6,56,53.92,75.04,,,
144,144,ROCKFALL,2021,3,16,7,0,12.16,72.0,,,
145,145,ROCKFALL,2021,3,16,7,3,10.88,64.8,,,
146,146,ROCKFALL,2021,3,16,7,11,51.88,37.84,,,
147,147,ROCKFALL,2021,3,16,7,17,40.96,23.84,,,
148,148,ROCKFALL,2021,3,16,7,18,20.36,52.6,,,
149,149,ROCKFALL,2021,3,16,7,34,25.6,29.6,,,
151,151,ROCKFALL,2021,3,16,7,54,23.2,72.8,,,
152,152,ROCKFALL,2021,3,16,8,2,41.28,74.88,,,
153,153,MP,2021,3,16,8,11,11.12,6.16,,,
154,154,ROCKFALL,2021,3,16,8,32,39.36,57.6,,,
155,155,ROCKFALL,2021,3,16,8,33,48.64,13.76,,,
156,156,ROCKFALL,2021,3,16,8,36,27.4,80.76,,,
157,157,ROCKFALL,2021,3,16,9,4,11.08,16.44,,,
158,158,ROCKFALL,2021,3,16,9,39,11.12,11.44,,,
159,159,ROCKFALL,2021,3,16,10,9,37.28,24.8,,,
160,160,ROCKFALL,2021,3,16,10,19,5.84,22.6,,,
161,161,ROCKFALL,2021,3,16,10,22,5.68,62.72,,,
162,162,ROCKFALL,2021,3,16,10,23,46.12,52.4,,,
163,163,ROCKFALL,2021,3,16,10,28,20.52,26.68,,,
164,164,ROCKFALL,2021,3,16,10,35,17.28,46.24,,,
165,165,ROCKFALL,2021,3,16,10,45,9.92,11.92,,,
166,166,ROCKFALL,2021,3,16,10,47,47.08,27.04,,,
167,167,ROCKFALL,2021,3,16,10,51,32.04,12.88,,,
168,168,ROCKFALL,2021,3,16,10,56,10.68,15.12,,,
171,171,ROCKFALL,2021,3,16,11,11,15.84,47.96,,,
172,172,ROCKFALL,2021,3,16,11,17,51.88,46.0,,,
173,173,ROCKFALL,2021,3,16,11,21,39.24,18.76,,,
174,174,ROCKFALL,2021,3,16,11,30,39.84,80.04,,,
176,176,ROCKFALL,2021,3,16,12,5,2.2,24.68,,,
177,177,ROCKFALL,2021,3,16,12,16,44.28,24.56,,,
178,178,ROCKFALL,2021,3,16,12,27,38.24,20.88,,,
179,179,ROCKFALL,2021,3,16,12,34,49.88,69.12,,,
180,180,GASBURST,2021,3,16,12,37,30.12,11.0,,,
181,181,ROCKFALL,2021,3,16,12,44,13.84,59.0,,,
182,182,ROCKFALL,2021,3,16,12,55,32.68,30.12,,,
183,183,ROCKFALL,2021,3,16,12,57,16.24,36.4,,,
184,184,MP,2021,3,16,13,5,58.32,5.88,,,
185,185,ROCKFALL,2021,3,16,13,10,40.44,29.68,,,
186,186,ROCKFALL,2021,3,16,13,14,11.68,16.92,,,
187,187,ROCKFALL,2021,3,16,13,33,37.92,21.76,,,
188,188,ROCKFALL,2021,3,16,13,48,27.6,24.32,,,
189,189,ROCKFALL,2021,3,16,13,53,22.6,13.24,,,
190,190,ROCKFALL,2021,3,16,13,54,52.92,14.0,,,
191,191,ROCKFALL,2021,3,16,13,59,3.6,13.64,,,
192,192,ROCKFALL,2021,3,16,13,59,47.44,14.4,,,
193,193,ROCKFALL,2021,3,16,14,2,38.28,54.8,,,
195,195,ROCKFALL,2021,3,16,14,15,1.28,14.4,,,
196,196,ROCKFALL,2021,3,16,14,18,10.2,48.0,,,
197,197,ROCKFALL,2021,3,16,14,24,18.4,44.04,,,
198,198,ROCKFALL,2021,3,16,14,38,26.0,27.8,,,
199,199,ROCKFALL,2021,3,16,14,44,48.8,19.92,,,
200,200,ROCKFALL,2021,3,16,14,50,33.04,23.64,,,
201,201,ROCKFALL,2021,3,16,14,52,26.64,59.88,,,
202,202,ROCKFALL,2021,3,16,14,54,11.32,108.56,,,
203,203,ROCKFALL,2021,3,16,14,59,48.68,17.12,,,
204,204,ROCKFALL,2021,3,16,15,0,54.8,32.92,,,
205,205,ROCKFALL,2021,3,16,15,0,56.8,35.8,,,
206,206,ROCKFALL,2021,3,16,15,23,9.64,59.0,,,
207,207,ROCKFALL,2021,3,16,15,30,37.08,92.96,,,
208,208,MP,2021,3,16,15,48,40.48,4.8,,,
209,209,ROCKFALL,2021,3,16,15,56,33.72,86.16,,,
210,210,ROCKFALL,2021,3,16,16,0,20.52,16.8,,,
211,211,ROCKFALL,2021,3,16,16,9,43.6,34.0,,,
212,212,ROCKFALL,2021,3,16,16,18,46.32,15.0,,,
213,213,ROCKFALL,2021,3,16,16,32,39.88,59.84,,,
214,214,ROCKFALL,2021,3,16,16,35,6.0,56.2,,,
217,217,ROCKFALL,2021,3,16,17,0,37.24,22.6,,,
218,218,ROCKFALL,2021,3,16,17,11,20.24,34.2,,,
219,219,ROCKFALL,2021,3,16,17,31,37.48,9.16,,,
220,220,ROCKFALL,2021,3,16,17,33,35.12,8.92,,,
221,221,ROCKFALL,2021,3,16,17,44,6.04,30.24,,,
222,222,ROCKFALL,2021,3,16,17,46,51.2,22.6,,,
223,223,ROCKFALL,2021,3,16,17,46,51.2,22.6,,,
224,224,ROCKFALL,2021,3,16,17,49,7.72,15.8,,,
225,225,ROCKFALL,2021,3,16,17,54,50.84,44.08,,,
226,226,ROCKFALL,2021,3,16,18,0,25.88,10.16,,,
227,227,ROCKFALL,2021,3,16,18,1,39.28,11.72,,,
228,228,ROCKFALL,2021,3,16,18,3,44.88,18.4,,,
229,229,ROCKFALL,2021,3,16,18,19,4.28,13.8,,,
231,231,ROCKFALL,2021,3,16,18,52,31.72,35.88,,,
232,232,ROCKFALL,2021,3,16,18,53,55.24,32.88,,,
233,233,ROCKFALL,2021,3,16,18,55,39.2,38.8,,,
234,234,ROCKFALL,2021,3,16,18,58,5.24,27.2,,,
235,235,ROCKFALL,2021,3,16,19,24,22.48,14.12,,,
236,236,ROCKFALL,2021,3,16,19,33,14.4,30.24,,,
237,237,MP,2021,3,16,19,38,46.12,11.2,,,
238,238,GASBURST,2021,3,16,19,46,19.2,8.52,,,
239,239,ROCKFALL,2021,3,16,19,55,40.68,16.44,,,
240,240,ROCKFALL,2021,3,16,19,56,1.44,23.36,,,
241,241,ROCKFALL,2021,3,16,19,56,23.88,33.36,,,
242,242,ROCKFALL,2021,3,16,20,7,10.4,59.8,,,
243,243,ROCKFALL,2021,3,16,20,23,19.08,25.24,,,
244,244,ROCKFALL,2021,3,16,20,34,33.6,13.0,,,
245,245,ROCKFALL,2021,3,16,20,44,45.52,33.88,,,
246,246,ROCKFALL,2021,3,16,20,55,35.24,18.2,,,
247,247,ROCKFALL,2021,3,16,21,1,11.32,23.16,,,
248,248,ROCKFALL,2021,3,16,21,6,42.48,9.8,,,
249,249,ROCKFALL,2021,3,16,21,14,14.04,65.36,,,
250,250,ROCKFALL,2021,3,16,21,15,33.4,67.72,,,
251,251,ROCKFALL,2021,3,16,21,18,5.68,46.64,,,
252,252,ROCKFALL,2021,3,16,21,20,39.84,19.76,,,
253,253,ROCKFALL,2021,3,16,21,42,30.2,15.12,,,
254,254,ROCKFALL,2021,3,16,21,46,6.08,22.36,,,
255,255,ROCKFALL,2021,3,16,21,46,57.08,17.0,,,
256,256,ROCKFALL,2021,3,16,21,53,10.92,26.56,,,
257,257,ROCKFALL,2021,3,16,21,55,40.68,76.12,,,
258,258,ROCKFALL,2021,3,16,22,7,27.08,24.24,,,
259,259,ROCKFALL,2021,3,16,22,10,21.32,18.76,,,
260,260,ROCKFALL,2021,3,16,22,43,9.2,13.0,,,
261,261,ROCKFALL,2021,3,16,22,48,0.52,77.72,,,
262,262,ROCKFALL,2021,3,16,22,55,33.8,15.92,,,
263,263,ROCKFALL,2021,3,16,23,2,29.08,71.12,,,
264,264,ROCKFALL,2021,3,16,23,7,48.84,32.56,,,
265,265,ROCKFALL,2021,3,16,23,24,40.52,15.08,,,
266,266,ROCKFALL,2021,3,17,0,13,50.04,14.36,,,
267,267,MP,2021,3,17,0,20,0.04,6.44,,,
268,268,ROCKFALL,2021,3,17,0,22,11.2,91.64,,,
269,269,ROCKFALL,2021,3,17,0,27,20.48,35.56,,,
270,270,MP,2021,3,17,0,34,41.88,6.56,,,
271,271,ROCKFALL,2021,3,17,0,39,31.72,14.32,,,
272,272,GASBURST,2021,3,17,0,57,14.08,15.4,,,
273,273,ROCKFALL,2021,3,17,1,7,21.4,45.28,,,
274,274,ROCKFALL,2021,3,17,1,11,0.08,12.88,,,
275,275,ROCKFALL,2021,3,17,1,17,0.4,14.32,,,
276,276,ROCKFALL,2021,3,17,1,37,15.08,48.88,,,
277,277,ROCKFALL,2021,3,17,1,42,15.52,13.36,,,
278,278,ROCKFALL,2021,3,17,2,10,41.36,22.12,,,
279,279,ROCKFALL,2021,3,17,2,12,12.72,62.24,,,
280,280,ROCKFALL,2021,3,17,2,21,21.64,11.64,,,
281,281,ROCKFALL,2021,3,17,2,22,12.96,34.8,,,
282,282,ROCKFALL,2021,3,17,2,23,23.08,17.96,,,
283,283,ROCKFALL,2021,3,17,2,46,23.76,15.68,,,
284,284,ROCKFALL,2021,3,17,2,51,39.6,19.76,,,
285,285,ROCKFALL,2021,3,17,3,0,57.8,51.88,,,
286,286,ROCKFALL,2021,3,17,3,10,23.48,38.24,,,
287,287,ROCKFALL,2021,3,17,3,16,53.16,58.24,,,
288,288,ROCKFALL,2021,3,17,3,25,26.64,40.12,,,
289,289,ROCKFALL,2021,3,17,3,39,24.88,51.12,,,
290,290,ROCKFALL,2021,3,17,3,40,22.52,76.32,,,
291,291,ROCKFALL,2021,3,17,3,42,10.28,13.6,,,
292,292,ROCKFALL,2021,3,17,3,43,48.64,30.36,,,
293,293,ROCKFALL,2021,3,17,3,49,52.88,12.72,,,
294,294,ROCKFALL,2021,3,17,3,50,32.92,38.32,,,
295,295,ROCKFALL,2021,3,17,3,51,43.04,14.96,,,
296,296,ROCKFALL,2021,3,17,3,53,15.2,36.56,,,
297,297,GASBURST,2021,3,17,3,55,39.48,10.36,,,
298,298,ROCKFALL,2021,3,17,3,56,35.56,12.36,,,
299,299,ROCKFALL,2021,3,17,4,0,47.24,17.2,,,
300,300,ROCKFALL,2021,3,17,4,5,32.24,76.44,,,
302,302,ROCKFALL,2021,3,17,4,9,58.88,83.4,,,
303,303,ROCKFALL,2021,3,17,4,18,52.08,29.0,,,
304,304,ROCKFALL,2021,3,17,4,25,4.52,51.0,,,
305,305,ROCKFALL,2021,3,17,4,33,42.0,18.88,,,
306,306,ROCKFALL,2021,3,17,4,52,44.2,17.24,,,
307,307,ROCKFALL,2021,3,17,4,56,52.08,47.64,,,
308,308,ROCKFALL,2021,3,17,5,2,45.24,21.56,,,
309,309,ROCKFALL,2021,3,17,5,10,48.16,13.96,,,
310,310,ROCKFALL,2021,3,17,5,11,10.52,21.36,,,
311,311,ROCKFALL,2021,3,17,5,13,10.76,27.32,,,
312,312,GASBURST,2021,3,17,5,19,38.52,11.56,,,
313,313,ROCKFALL,2021,3,17,5,19,48.04,148.56,,,
314,314,ROCKFALL,2021,3,17,5,28,36.12,22.76,,,
315,315,ROCKFALL,2021,3,17,5,29,29.16,73.16,,,
316,316,ROCKFALL,2021,3,17,5,33,3.44,12.0,,,
317,317,ROCKFALL,2021,3,17,5,39,28.12,11.8,,,
318,318,ROCKFALL,2021,3,17,5,52,48.08,11.92,,,
319,319,ROCKFALL,2021,3,17,5,54,7.56,18.8,,,
320,320,ROCKFALL,2021,3,17,5,59,41.72,15.48,,,
321,321,ROCKFALL,2021,3,17,6,4,57.92,12.92,,,
322,322,ROCKFALL,2021,3,17,6,5,43.88,28.04,,,
323,323,ROCKFALL,2021,3,17,6,14,7.12,40.6,,,
324,324,ROCKFALL,2021,3,17,6,15,0.96,11.8,,,
325,325,ROCKFALL,2021,3,17,6,20,4.28,37.36,,,
326,326,ROCKFALL,2021,3,17,6,25,2.04,60.2,,,
327,327,ROCKFALL,2021,3,17,6,39,36.88,11.84,,,
328,328,ROCKFALL,2021,3,17,6,54,2.36,17.12,,,
329,329,ROCKFALL,2021,3,17,6,55,48.08,27.24,,,
330,330,GASBURST,2021,3,17,7,8,40.56,12.44,,,
331,331,ROCKFALL,2021,3,17,7,16,4.04,15.08,,,
332,332,ROCKFALL,2021,3,17,7,17,24.48,18.52,,,
333,333,ROCKFALL,2021,3,17,7,18,37.28,29.96,,,
335,335,ROCKFALL,2021,3,17,7,36,23.44,16.88,,,
336,336,ROCKFALL,2021,3,17,7,38,26.2,26.44,,,
337,337,ROCKFALL,2021,3,17,7,39,6.32,58.08,,,
338,338,ROCKFALL,2021,3,17,7,49,38.56,17.28,,,
339,339,ROCKFALL,2021,3,17,7,54,35.12,49.36,,,
341,341,ROCKFALL,2021,3,17,8,4,50.2,10.68,,,
343,343,GASBURST,2021,3,17,8,7,14.56,14.16,,,
344,344,ROCKFALL,2021,3,17,8,9,7.12,23.56,,,
346,346,ROCKFALL,2021,3,17,8,14,23.0,78.88,,,
347,347,ROCKFALL,2021,3,17,8,19,53.28,11.72,,,
348,348,ROCKFALL,2021,3,17,8,21,16.32,16.68,,,
349,349,ROCKFALL,2021,3,17,8,34,7.88,107.0,,,
350,350,ROCKFALL,2021,3,17,8,41,10.8,12.56,,,
351,351,MP,2021,3,17,8,48,17.52,6.12,,,
352,352,ROCKFALL,2021,3,17,8,53,50.96,28.16,,,
353,353,ROCKFALL,2021,3,17,9,0,28.6,15.64,,,
354,354,MP,2021,3,17,9,26,5.52,6.2,,,
355,355,ROCKFALL,2021,3,17,9,37,36.28,17.36,,,
356,356,ROCKFALL,2021,3,17,9,42,49.4,58.8,,,
357,357,ROCKFALL,2021,3,17,9,49,20.64,14.64,,,
358,358,ROCKFALL,2021,3,17,9,50,45.24,47.88,,,
359,359,ROCKFALL,2021,3,17,10,25,5.04,45.16,,,
360,360,ROCKFALL,2021,3,17,10,43,21.2,19.6,,,
361,361,ROCKFALL,2021,3,17,10,47,17.56,20.28,,,
362,362,ROCKFALL,2021,3,17,11,5,10.12,15.88,,,
363,363,GASBURST,2021,3,17,11,7,4.48,19.44,,,
364,364,ROCKFALL,2021,3,17,11,12,0.0,11.04,,,
365,365,ROCKFALL,2021,3,17,11,12,20.92,57.52,,,
366,366,ROCKFALL,2021,3,17,11,15,41.44,44.4,,,
367,367,ROCKFALL,2021,3,17,11,24,35.44,16.0,,,
368,368,ROCKFALL,2021,3,17,11,27,35.88,63.04,,,
369,369,ROCKFALL,2021,3,17,11,29,32.84,33.56,,,
370,370,ROCKFALL,2021,3,17,11,36,16.0,47.2,,,
371,371,ROCKFALL,2021,3,17,11,38,37.04,141.96,,,
372,372,ROCKFALL,2021,3,17,11,45,0.68,80.24,,,
373,373,ROCKFALL,2021,3,17,11,47,31.04,19.44,,,
374,374,ROCKFALL,2021,3,17,11,49,8.4,39.64,,,
375,375,ROCKFALL,2021,3,17,11,55,11.96,26.52,,,
377,377,ROCKFALL,2021,3,17,12,15,12.48,11.08,,,
