,Unnamed: 0,class,year,month,day,hour,minute,second,length,f0,f1,path
378,378,ROCKFALL,2021,3,17,12,23,12.44,11.88,,,
379,379,ROCKFALL,2021,3,17,12,26,4.72,46.52,,,
380,380,ROCKFALL,2021,3,17,12,28,6.68,10.36,,,
381,381,ROCKFALL,2021,3,17,12,35,36.88,46.8,,,
382,382,ROCKFALL,2021,3,17,12,38,28.52,13.68,,,
383,383,MP,2021,3,17,12,41,16.8,5.04,,,
384,384,ROCKFALL,2021,3,17,12,42,5.28,13.0,,,
385,385,ROCKFALL,2021,3,17,12,46,17.8,11.92,,,
386,386,ROCKFALL,2021,3,17,12,49,19.92,13.48,,,
387,387,ROCKFALL,2021,3,17,12,50,20.52,75.36,,,
388,388,ROCKFALL,2021,3,17,12,59,51.28,32.72,,,
389,389,ROCKFALL,2021,3,17,13,0,57.64,16.12,,,
390,390,ROCKFALL,2021,3,17,13,1,26.28,29.52,,,
391,391,ROCKFALL,2021,3,17,13,2,50.52,15.24,,,
392,392,ROCKFALL,2021,3,17,13,12,47.44,55.52,,,
393,393,ROCKFALL,2021,3,17,13,23,49.52,22.64,,,
394,394,ROCKFALL,2021,3,17,13,25,48.96,53.04,,,
395,395,ROCKFALL,2021,3,17,13,27,45.32,15.04,,,
397,397,ROCKFALL,2021,3,17,13,51,46.64,17.48,,,
398,398,ROCKFALL,2021,3,17,13,55,22.28,96.32,,,
399,399,ROCKFALL,2021,3,17,13,59,41.76,14.68,,,
400,400,ROCKFALL,2021,3,17,14,4,22.24,14.96,,,
401,401,ROCKFALL,2021,3,17,14,5,40.04,34.2,,,
402,402,ROCKFALL,2021,3,17,14,7,13.08,60.84,,,
403,403,ROCKFALL,2021,3,17,14,11,58.4,16.68,,,
404,404,ROCKFALL,2021,3,17,14,13,56.96,76.8,,,
405,405,ROCKFALL,2021,3,17,14,19,19.48,13.32,,,
406,406,ROCKFALL,2021,3,17,14,19,45.48,87.8,,,
407,407,ROCKFALL,2021,3,17,14,22,10.8,29.08,,,
408,408,ROCKFALL,2021,3,17,14,33,42.8,11.52,,,
409,409,ROCKFALL,2021,3,17,14,34,43.76,11.8,,,
410,410,ROCKFALL,2021,3,17,14,48,16.96,33.64,,,
411,411,ROCKFALL,2021,3,17,14,53,35.88,58.64,,,
412,412,ROCKFALL,2021,3,17,14,54,38.48,116.28,,,
413,413,ROCKFALL,2021,3,17,15,4,57.32,52.76,,,
414,414,ROCKFALL,2021,3,17,15,6,11.32,20.56,,,
415,415,GASBURST,2021,3,17,15,10,42.32,11.76,,,
416,416,ROCKFALL,2021,3,17,15,15,53.92,22.76,,,
417,417,ROCKFALL,2021,3,17,15,18,7.44,22.0,,,
418,418,ROCKFALL,2021,3,17,15,21,35.44,23.88,,,
419,419,ROCKFALL,2021,3,17,15,28,52.4,18.84,,,
420,420,ROCKFALL,2021,3,17,15,44,39.96,15.84,,,
421,421,ROCKFALL,2021,3,17,15,49,4.2,29.04,,,
422,422,ROCKFALL,2021,3,17,15,56,28.16,36.2,,,
423,423,ROCKFALL,2021,3,17,15,58,22.76,53.24,,,
424,424,ROCKFALL,2021,3,17,16,0,56.48,60.6,,,
425,425,ROCKFALL,2021,3,17,16,10,9.8,22.32,,,
426,426,ROCKFALL,2021,3,17,16,13,53.08,22.88,,,
427,427,ROCKFALL,2021,3,17,16,20,36.64,23.48,,,
428,428,ROCKFALL,2021,3,17,16,22,22.76,30.76,,,
429,429,ROCKFALL,2021,3,17,16,24,21.48,12.2,,,
430,430,ROCKFALL,2021,3,17,16,25,6.24,25.6,,,
431,431,ROCKFALL,2021,3,17,16,40,18.72,26.16,,,
432,432,ROCKFALL,2021,3,17,16,44,46.68,25.28,,,
433,433,ROCKFALL,2021,3,17,16,48,24.6,24.68,,,
434,434,ROCKFALL,2021,3,17,16,53,27.44,45.56,,,
435,435,ROCKFALL,2021,3,17,16,55,47.56,98.84,,,
436,436,ROCKFALL,2021,3,17,16,59,57.24,26.96,,,
437,437,ROCKFALL,2021,3,17,17,6,25.6,44.44,,,
438,438,ROCKFALL,2021,3,17,17,22,30.04,18.44,,,
439,439,ROCKFALL,2021,3,17,17,24,9.88,68.04,,,
440,440,ROCKFALL,2021,3,17,17,34,28.44,62.0,,,
441,441,ROCKFALL,2021,3,17,17,36,33.32,12.04,,,
442,442,ROCKFALL,2021,3,17,17,37,13.68,24.92,,,
443,443,ROCKFALL,2021,3,17,17,43,1.52,40.36,,,
444,444,ROCKFALL,2021,3,17,17,54,45.0,12.12,,,
445,445,ROCKFALL,2021,3,17,18,1,45.52,17.76,,,
446,446,ROCKFALL,2021,3,17,18,4,52.84,25.84,,,
447,447,ROCKFALL,2021,3,17,18,22,54.28,12.8,,,
448,448,ROCKFALL,2021,3,17,18,26,18.92,18.04,,,
449,449,MP,2021,3,17,18,30,35.84,5.56,,,
450,450,ROCKFALL,2021,3,17,18,41,28.68,20.28,,,
451,451,ROCKFALL,2021,3,17,18,43,15.04,51.2,,,
452,452,ROCKFALL,2021,3,17,18,46,27.08,18.48,,,
453,453,ROCKFALL,2021,3,17,18,47,52.04,24.92,,,
454,454,ROCKFALL,2021,3,17,18,52,5.12,11.16,,,
455,455,ROCKFALL,2021,3,17,18,55,53.68,20.48,,,
456,456,ROCKFALL,2021,3,17,18,57,6.6,13.24,,,
457,457,ROCKFALL,2021,3,17,19,4,15.92,50.2,,,
458,458,ROCKFALL,2021,3,17,19,5,17.96,39.0,,,
459,459,ROCKFALL,2021,3,17,19,6,24.16,13.12,,,
460,460,ROCKFALL,2021,3,17,19,16,16.92,14.04,,,
461,461,ROCKFALL,2021,3,17,19,24,57.68,47.76,,,
462,462,ROCKFALL,2021,3,17,19,34,17.56,36.48,,,
463,463,ROCKFALL,2021,3,17,19,39,46.4,33.96,,,
464,464,GASBURST,2021,3,17,20,8,50.36,14.8,,,
465,465,ROCKFALL,2021,3,17,20,12,19.24,13.68,,,
466,466,ROCKFALL,2021,3,17,20,23,17.68,27.0,,,
467,467,ROCKFALL,2021,3,17,20,27,45.88,17.72,,,
468,468,ROCKFALL,2021,3,17,20,30,57.76,36.64,,,
469,469,ROCKFALL,2021,3,17,20,33,39.84,38.48,,,
470,470,ROCKFALL,2021,3,17,20,38,6.48,14.12,,,
471,471,ROCKFALL,2021,3,17,20,40,16.84,35.96,,,
472,472,ROCKFALL,2021,3,17,20,41,55.6,71.96,,,
473,473,ROCKFALL,2021,3,17,20,44,46.12,55.92,,,
474,474,ROCKFALL,2021,3,17,20,52,13.32,23.36,,,
475,475,ROCKFALL,2021,3,17,20,59,30.44,16.28,,,
476,476,ROCKFALL,2021,3,17,21,0,13.2,43.52,,,
477,477,ROCKFALL,2021,3,17,21,9,42.32,19.84,,,
478,478,ROCKFALL,2021,3,17,21,11,32.48,17.72,,,
479,479,ROCKFALL,2021,3,17,21,24,8.92,13.32,,,
480,480,ROCKFALL,2021,3,17,21,29,45.88,56.68,,,
481,481,ROCKFALL,2021,3,17,21,43,48.0,66.4,,,
482,482,ROCKFALL,2021,3,17,21,46,55.12,37.2,,,
483,483,ROCKFALL,2021,3,17,21,47,35.88,23.72,,,
484,484,ROCKFALL,2021,3,17,21,48,1.24,65.64,,,
485,485,ROCKFALL,2021,3,17,21,50,0.76,70.32,,,
486,486,ROCKFALL,2021,3,17,21,55,1.76,55.6,,,
487,487,ROCKFALL,2021,3,17,21,57,19.24,68.04,,,
488,488,MP,2021,3,17,22,4,36.88,8.84,,,
489,489,ROCKFALL,2021,3,17,22,13,48.64,71.2,,,
490,490,ROCKFALL,2021,3,17,22,19,6.04,39.28,,,
491,491,ROCKFALL,2021,3,17,22,20,1.44,50.6,,,
492,492,ROCKFALL,2021,3,17,22,28,6.72,42.16,,,
493,493,ROCKFALL,2021,3,17,22,34,34.44,24.04,,,
494,494,ROCKFALL,2021,3,17,22,36,32.76,62.88,,,
495,495,ROCKFALL,2021,3,17,22,39,33.96,68.52,,,
496,496,ROCKFALL,2021,3,17,22,42,53.16,42.52,,,
497,497,ROCKFALL,2021,3,17,22,43,39.2,56.96,,,
498,498,MP,2021,3,17,22,47,24.48,8.52,,,
499,499,ROCKFALL,2021,3,17,22,55,27.76,15.6,,,
500,500,ROCKFALL,2021,3,17,22,59,23.72,14.88,,,
501,501,ROCKFALL,2021,3,17,23,1,0.72,13.68,,,
502,502,ROCKFALL,2021,3,17,23,29,48.8,19.2,,,
503,503,ROCKFALL,2021,3,18,0,8,36.4,13.12,,,
504,504,ROCKFALL,2021,3,18,0,10,30.8,72.64,,,
505,505,ROCKFALL,2021,3,18,0,18,52.92,63.56,,,
506,506,ROCKFALL,2021,3,18,0,23,3.88,14.48,,,
507,507,ROCKFALL,2021,3,18,0,25,10.64,72.6,,,
508,508,ROCKFALL,2021,3,18,0,53,3.2,62.12,,,
509,509,ROCKFALL,2021,3,18,1,0,24.0,21.92,,,
510,510,ROCKFALL,2021,3,18,1,1,5.48,24.44,,,
511,511,ROCKFALL,2021,3,18,1,28,12.96,14.84,,,
512,512,ROCKFALL,2021,3,18,1,29,3.28,11.24,,,
513,513,ROCKFALL,2021,3,18,1,31,39.84,58.92,,,
514,514,ROCKFALL,2021,3,18,1,38,26.0,19.8,,,
515,515,ROCKFALL,2021,3,18,1,46,33.2,22.88,,,
516,516,ROCKFALL,2021,3,18,1,47,17.44,15.32,,,
517,517,ROCKFALL,2021,3,18,1,50,52.8,17.36,,,
518,518,ROCKFALL,2021,3,18,1,51,23.36,50.76,,,
519,519,ROCKFALL,2021,3,18,1,58,9.56,34.32,,,
520,520,ROCKFALL,2021,3,18,2,5,15.6,13.96,,,
521,521,GASBURST,2021,3,18,2,24,38.08,11.96,,,
522,522,ROCKFALL,2021,3,18,3,10,6.48,15.0,,,
523,523,ROCKFALL,2021,3,18,3,12,45.72,12.88,,,
524,524,ROCKFALL,2021,3,18,3,30,59.52,13.64,,,
525,525,ROCKFALL,2021,3,18,3,37,14.32,47.84,,,
526,526,ROCKFALL,2021,3,18,3,41,34.4,42.32,,,
527,527,ROCKFALL,2021,3,18,3,48,40.0,16.48,,,
528,528,ROCKFALL,2021,3,18,4,1,52.96,50.72,,,
529,529,ROCKFALL,2021,3,18,4,3,57.56,35.24,,,
530,530,GASBURST,2021,3,18,4,9,2.92,10.04,,,
531,531,ROCKFALL,2021,3,18,4,16,41.84,23.44,,,
532,532,ROCKFALL,2021,3,18,4,35,42.68,13.48,,,
533,533,ROCKFALL,2021,3,18,5,1,36.2,16.44,,,
534,534,ROCKFALL,2021,3,18,5,19,7.24,19.16,,,
535,535,ROCKFALL,2021,3,18,5,26,17.44,14.4,,,
536,536,ROCKFALL,2021,3,18,5,27,45.52,17.52,,,
537,537,ROCKFALL,2021,3,18,5,32,21.4,35.88,,,
538,538,ROCKFALL,2021,3,18,5,35,54.08,17.6,,,
539,539,ROCKFALL,2021,3,18,5,43,8.92,97.64,,,
540,540,ROCKFALL,2021,3,18,5,51,32.24,10.0,,,
541,541,ROCKFALL,2021,3,18,5,57,58.0,32.88,,,
542,542,ROCKFALL,2021,3,18,6,5,6.24,19.04,,,
543,543,ROCKFALL,2021,3,18,6,14,9.6,11.2,,,
544,544,MP,2021,3,18,6,20,53.64,8.76,,,
545,545,ROCKFALL,2021,3,18,6,30,6.56,21.28,,,
546,546,ROCKFALL,2021,3,18,7,2,2.08,104.0,,,
547,547,ROCKFALL,2021,3,18,7,9,31.68,12.8,,,
548,548,ROCKFALL,2021,3,18,7,23,28.48,25.12,,,
549,549,ROCKFALL,2021,3,18,7,28,15.36,26.88,,,
550,550,ROCKFALL,2021,3,18,7,38,27.68,21.28,,,
551,551,ROCKFALL,2021,3,18,7,44,1.28,19.52,,,
552,552,ROCKFALL,2021,3,18,7,54,51.36,14.88,,,
553,553,ROCKFALL,2021,3,18,7,58,44.8,29.44,,,
554,554,ROCKFALL,2021,3,18,8,3,16.92,55.4,,,
555,555,ROCKFALL,2021,3,18,8,4,17.28,57.6,,,
556,556,ROCKFALL,2021,3,18,8,15,38.96,16.88,,,
557,557,GASBURST,2021,3,18,8,17,54.88,15.52,,,
558,558,ROCKFALL,2021,3,18,8,18,38.44,35.48,,,
559,559,GASBURST,2021,3,18,8,24,26.88,17.6,,,
560,560,ROCKFALL,2021,3,18,8,28,7.84,12.64,,,
561,561,ROCKFALL,2021,3,18,8,43,50.56,46.72,,,
562,562,ROCKFALL,2021,3,18,9,13,44.48,69.12,,,
563,563,ROCKFALL,2021,3,18,9,15,5.28,15.36,,,
564,564,ROCKFALL,2021,3,18,9,23,25.8,62.52,,,
565,565,ROCKFALL,2021,3,18,9,24,38.4,36.64,,,
566,566,MP,2021,3,18,10,18,8.84,3.96,,,
567,567,MP,2021,3,18,10,21,35.08,5.56,,,
568,568,ROCKFALL,2021,3,18,10,25,11.36,20.8,,,
569,569,MP,2021,3,18,10,36,32.0,8.16,,,
570,570,ROCKFALL,2021,3,18,10,37,48.64,18.56,,,
571,571,ROCKFALL,2021,3,18,10,48,10.24,17.44,,,
572,572,ROCKFALL,2021,3,18,10,57,57.92,23.68,,,
573,573,ROCKFALL,2021,3,18,11,8,54.36,59.44,,,
574,574,ROCKFALL,2021,3,18,11,24,17.28,58.16,,,
575,575,ROCKFALL,2021,3,18,11,33,50.76,11.24,,,
576,576,ROCKFALL,2021,3,18,11,35,53.76,16.2,,,
577,577,ROCKFALL,2021,3,18,11,36,56.76,13.8,,,
578,578,ROCKFALL,2021,3,18,11,41,57.64,70.4,,,
579,579,ROCKFALL,2021,3,18,12,0,40.0,12.2,,,
580,580,ROCKFALL,2021,3,18,12,2,7.92,71.24,,,
581,581,ROCKFALL,2021,3,18,12,5,0.64,22.72,,,
582,582,ROCKFALL,2021,3,18,12,8,18.88,18.16,,,
583,583,MP,2021,3,18,12,10,3.44,6.2,,,
584,584,ROCKFALL,2021,3,18,12,11,48.64,23.72,,,
585,585,ROCKFALL,2021,3,18,12,17,3.28,13.08,,,
586,586,ROCKFALL,2021,3,18,12,18,51.56,49.52,,,
587,587,ROCKFALL,2021,3,18,12,20,51.88,63.8,,,
588,588,ROCKFALL,2021,3,18,12,29,52.4,103.92,,,
589,589,ROCKFALL,2021,3,18,12,38,42.76,11.76,,,
590,590,ROCKFALL,2021,3,18,12,43,2.56,35.48,,,
591,591,ROCKFALL,2021,3,18,12,56,10.96,16.84,,,
593,593,ROCKFALL,2021,3,18,13,1,23.56,16.84,,,
594,594,ROCKFALL,2021,3,18,13,5,52.68,11.68,,,
595,595,ROCKFALL,2021,3,18,13,14,6.68,55.36,,,
596,596,ROCKFALL,2021,3,18,13,16,15.48,17.92,,,
597,597,ROCKFALL,2021,3,18,13,26,31.84,32.36,,,
599,599,ROCKFALL,2021,3,18,13,28,12.48,14.52,,,
600,600,ROCKFALL,2021,3,18,13,35,46.6,53.44,,,
601,601,ROCKFALL,2021,3,18,13,39,28.88,22.8,,,
602,602,ROCKFALL,2021,3,18,13,52,20.68,11.48,,,
603,603,ROCKFALL,2021,3,18,14,12,7.92,12.72,,,
604,604,ROCKFALL,2021,3,18,14,16,11.72,11.64,,,
605,605,ROCKFALL,2021,3,18,14,22,23.28,50.48,,,
606,606,ROCKFALL,2021,3,18,14,28,15.28,14.12,,,
607,607,ROCKFALL,2021,3,18,14,40,23.44,24.84,,,
608,608,ROCKFALL,2021,3,18,14,41,5.04,38.08,,,
609,609,ROCKFALL,2021,3,18,14,48,9.36,17.68,,,
610,610,ROCKFALL,2021,3,18,14,51,1.84,13.36,,,
611,611,ROCKFALL,2021,3,18,15,0,50.56,41.56,,,
612,612,ROCKFALL,2021,3,18,15,1,58.08,17.6,,,
613,613,ROCKFALL,2021,3,18,15,2,59.16,12.24,,,
614,614,ROCKFALL,2021,3,18,15,6,56.92,77.92,,,
615,615,ROCKFALL,2021,3,18,15,18,52.16,77.28,,,
616,616,ROCKFALL,2021,3,18,15,25,46.52,49.88,,,
617,617,ROCKFALL,2021,3,18,15,27,25.88,10.2,,,
618,618,ROCKFALL,2021,3,18,15,30,8.8,93.12,,,
619,619,ROCKFALL,2021,3,18,15,32,49.44,51.04,,,
620,620,ROCKFALL,2021,3,18,15,50,47.36,12.96,,,
621,621,ROCKFALL,2021,3,18,15,59,44.16,12.64,,,
622,622,ROCKFALL,2021,3,18,16,5,26.68,49.96,,,
623,623,ROCKFALL,2021,3,18,16,8,7.24,53.28,,,
624,624,ROCKFALL,2021,3,18,16,9,0.76,106.28,,,
625,625,ROCKFALL,2021,3,18,16,11,55.76,98.28,,,
626,626,GASBURST,2021,3,18,16,24,30.88,15.08,,,
627,627,ROCKFALL,2021,3,18,16,27,31.48,29.64,,,
628,628,ROCKFALL,2021,3,18,16,31,34.2,106.04,,,
629,629,ROCKFALL,2021,3,18,16,34,43.64,62.76,,,
630,630,ROCKFALL,2021,3,18,16,42,19.76,18.24,,,
631,631,ROCKFALL,2021,3,18,17,21,14.8,43.76,,,
632,632,ROCKFALL,2021,3,18,17,23,32.04,56.64,,,
633,633,GASBURST,2021,3,18,17,25,53.44,18.16,,,
634,634,ROCKFALL,2021,3,18,17,34,3.64,15.28,,,
635,635,ROCKFALL,2021,3,18,17,38,24.92,41.8,,,
636,636,ROCKFALL,2021,3,18,17,43,48.44,17.0,,,
637,637,ROCKFALL,2021,3,18,17,48,18.52,59.8,,,
638,638,ROCKFALL,2021,3,18,17,52,46.84,102.56,,,
639,639,ROCKFALL,2021,3,18,17,56,58.16,12.92,,,
640,640,ROCKFALL,2021,3,18,18,2,36.0,103.92,,,
641,641,ROCKFALL,2021,3,18,18,4,45.08,21.64,,,
642,642,ROCKFALL,2021,3,18,18,20,8.64,18.08,,,
643,643,ROCKFALL,2021,3,18,18,36,36.36,19.04,,,
644,644,ROCKFALL,2021,3,18,18,55,36.92,11.0,,,
645,645,ROCKFALL,2021,3,18,19,0,29.36,43.72,,,
646,646,ROCKFALL,2021,3,18,19,9,8.0,44.08,,,
647,647,ROCKFALL,2021,3,18,19,11,38.16,13.36,,,
648,648,ROCKFALL,2021,3,18,19,27,14.92,25.68,,,
649,649,ROCKFALL,2021,3,18,19,29,44.92,14.08,,,
650,650,ROCKFALL,2021,3,18,19,39,26.32,44.88,,,
651,651,ROCKFALL,2021,3,18,19,42,43.96,15.4,,,
652,652,ROCKFALL,2021,3,18,19,45,35.72,19.12,,,
653,653,ROCKFALL,2021,3,18,19,55,32.68,26.36,,,
654,654,ROCKFALL,2021,3,18,20,10,56.48,44.2,,,
655,655,ROCKFALL,2021,3,18,20,22,6.48,51.76,,,
656,656,ROCKFALL,2021,3,18,20,23,53.88,64.84,,,
657,657,ROCKFALL,2021,3,18,20,25,19.04,122.2,,,
658,658,ROCKFALL,2021,3,18,20,32,49.32,63.48,,,
659,659,ROCKFALL,2021,3,18,20,39,12.2,40.48,,,
660,660,ROCKFALL,2021,3,18,20,43,8.68,43.48,,,
661,661,ROCKFALL,2021,3,18,20,50,43.32,11.72,,,
662,662,ROCKFALL,2021,3,18,20,59,1.4,14.92,,,
663,663,ROCKFALL,2021,3,18,21,7,1.32,12.44,,,
664,664,ROCKFALL,2021,3,18,21,10,36.64,49.16,,,
665,665,ROCKFALL,2021,3,18,21,15,14.88,13.4,,,
666,666,ROCKFALL,2021,3,18,21,18,4.12,14.72,,,
667,667,ROCKFALL,2021,3,18,21,19,58.92,24.8,,,
668,668,ROCKFALL,2021,3,18,21,30,10.28,68.44,,,
669,669,ROCKFALL,2021,3,18,21,40,4.36,26.84,,,
670,670,ROCKFALL,2021,3,18,21,41,51.84,52.48,,,
671,671,ROCKFALL,2021,3,18,21,49,51.72,12.52,,,
672,672,ROCKFALL,2021,3,18,22,11,46.72,32.48,,,
673,673,GASBURST,2021,3,18,22,35,22.88,12.48,,,
674,674,ROCKFALL,2021,3,18,22,35,49.68,105.84,,,
675,675,ROCKFALL,2021,3,18,22,39,48.64,136.96,,,
676,676,ROCKFALL,2021,3,18,23,15,19.16,34.68,,,
677,677,ROCKFALL,2021,3,18,23,26,26.72,14.2,,,
678,678,ROCKFALL,2021,3,18,23,36,48.4,12.16,,,
679,679,ROCKFALL,2021,3,18,23,41,5.2,65.08,,,
680,680,ROCKFALL,2021,3,18,23,47,17.36,65.24,,,
681,681,ROCKFALL,2021,3,19,0,3,58.52,66.4,,,
682,682,ROCKFALL,2021,3,19,0,5,41.24,61.44,,,
683,683,ROCKFALL,2021,3,19,0,41,39.2,50.72,,,
684,684,ROCKFALL,2021,3,19,0,42,39.2,80.48,,,
685,685,ROCKFALL,2021,3,19,0,44,38.04,20.04,,,
686,686,ROCKFALL,2021,3,19,1,0,32.6,60.52,,,
687,687,ROCKFALL,2021,3,19,1,15,12.52,12.6,,,
688,688,ROCKFALL,2021,3,19,1,19,57.08,12.32,,,
689,689,ROCKFALL,2021,3,19,1,34,50.64,10.24,,,
690,690,ROCKFALL,2021,3,19,2,0,10.4,11.72,,,
691,691,ROCKFALL,2021,3,19,2,4,58.28,41.68,,,
692,692,ROCKFALL,2021,3,19,2,6,45.64,61.6,,,
693,693,ROCKFALL,2021,3,19,2,15,21.44,17.24,,,
694,694,ROCKFALL,2021,3,19,2,25,15.28,13.36,,,
695,695,ROCKFALL,2021,3,19,2,34,53.68,19.4,,,
696,696,ROCKFALL,2021,3,19,2,38,24.64,11.8,,,
697,697,ROCKFALL,2021,3,19,2,40,25.2,30.0,,,
698,698,ROCKFALL,2021,3,19,2,49,5.84,14.44,,,
699,699,ROCKFALL,2021,3,19,2,51,4.28,40.6,,,
700,700,ROCKFALL,2021,3,19,3,10,21.2,14.44,,,
701,701,ROCKFALL,2021,3,19,3,19,45.2,21.16,,,
702,702,ROCKFALL,2021,3,19,3,20,13.12,51.16,,,
703,703,ROCKFALL,2021,3,19,3,23,56.64,33.72,,,
704,704,ROCKFALL,2021,3,19,3,25,56.4,35.08,,,
705,705,ROCKFALL,2021,3,19,3,30,19.16,31.36,,,
706,706,ROCKFALL,2021,3,19,3,36,16.8,48.72,,,
707,707,ROCKFALL,2021,3,19,3,38,48.84,31.16,,,
708,708,ROCKFALL,2021,3,19,3,58,12.8,41.28,,,
709,709,ROCKFALL,2021,3,19,4,5,55.68,10.72,,,
710,710,ROCKFALL,2021,3,19,4,18,6.4,41.92,,,
711,711,ROCKFALL,2021,3,19,4,34,43.84,30.4,,,
712,712,ROCKFALL,2021,3,19,4,35,36.72,15.44,,,
713,713,ROCKFALL,2021,3,19,4,44,7.68,70.72,,,
714,714,ROCKFALL,2021,3,19,4,51,7.52,83.68,,,
715,715,ROCKFALL,2021,3,19,4,58,19.24,22.2,,,
716,716,ROCKFALL,2021,3,19,5,5,24.32,83.84,,,
717,717,ROCKFALL,2021,3,19,5,15,26.52,37.96,,,
718,718,ROCKFALL,2021,3,19,5,22,38.72,91.84,,,
719,719,ROCKFALL,2021,3,19,5,26,5.76,27.04,,,
720,720,ROCKFALL,2021,3,19,5,35,12.84,47.96,,,
721,721,ROCKFALL,2021,3,19,5,36,47.36,117.12,,,
722,722,ROCKFALL,2021,3,19,5,50,2.56,28.48,,,
723,723,ROCKFALL,2021,3,19,5,56,46.4,39.36,,,
724,724,ROCKFALL,2021,3,19,6,2,4.6,14.28,,,
725,725,ROCKFALL,2021,3,19,6,38,12.8,38.08,,,
726,726,ROCKFALL,2021,3,19,6,42,46.64,53.52,,,
727,727,ROCKFALL,2021,3,19,7,22,5.44,16.64,,,
728,728,ROCKFALL,2021,3,19,7,25,28.96,20.8,,,
729,729,ROCKFALL,2021,3,19,7,38,57.92,29.44,,,
730,730,ROCKFALL,2021,3,19,8,0,53.52,13.68,,,
731,731,ROCKFALL,2021,3,19,8,7,29.04,20.4,,,
732,732,ROCKFALL,2021,3,19,8,18,23.2,35.36,,,
733,733,ROCKFALL,2021,3,19,8,25,15.68,50.24,,,
734,734,ROCKFALL,2021,3,19,8,39,25.4,10.6,,,
735,735,ROCKFALL,2021,3,19,8,42,50.24,9.76,,,
736,736,ROCKFALL,2021,3,19,8,47,22.08,86.08,,,
